species,Family_name,Subfamily,Genus_name,Species_name,male_wing,winged,wingless,MonoHeteroecious,MonoPolyphagous,AntTended,PlantType,herbacious,woody
Aphididae_Nasonovia_cynosbati,Aphididae,,Nasonovia,cynosbati,0,1,0,0,1,NA,2,0,1
Aphididae_Nasonovia_purpurascens,Aphididae,,Nasonovia,purpurascens,0,1,0,0,1,NA,0,1,0
Aphididae_Nasonovia_takala,Aphididae,,Nasonovia,takala,0,1,0,0,0,NA,0,1,0
Aphididae_Neoamphorophora_kalmiae,Aphididae,,Neoamphorophora,kalmiae,0,1,0,0,0,NA,2,0,1
Aphididae_Neomyzus_circumflexum,Aphididae,,Neomyzus,circumflexum,NA,NA,NA,0,1,NA,NA,NA,NA
Aphididae_Obtusicauda_coweni,Aphididae,,Obtusicauda,coweni,0,1,0,0,0,NA,0,1,0
Aphididae_Paradoxaphis_aristoteliae,Aphididae,,Paradoxaphis,aristoteliae,NA,NA,NA,0,0,NA,NA,NA,NA
Aphididae_Paradoxaphis_plagianthi,Aphididae,,Paradoxaphis,plagianthi,NA,NA,NA,0,1,NA,NA,NA,NA
Aphididae_Peltaphis_hottesi,Aphididae,,Peltaphis,hottesi,2,0,1,0,0,NA,NA,NA,NA
Aphididae_Pentalonia_nigronervosa,Aphididae,,Pentalonia,nigronervosa,0,1,0,0,0,NA,NA,NA,NA
Aphididae_Periphyllus_bulgaricus,Aphididae,,Periphyllus,bulgaricus,0,1,0,0,0,NA,2,0,1
Aphididae_Periphyllus_lyropictus,Aphididae,,Periphyllus,lyropictus,0,1,0,0,0,1,2,0,1
Aphididae_Periphyllus_negundinis,Aphididae,,Periphyllus,negundinis,2,0,1,0,0,NA,2,0,1
Aphididae_Periphyllus_testudinaceus,Aphididae,,Periphyllus,testudinaceus,0,1,0,0,0,1,2,0,1
Aphididae_Pleotrichophorus_pseudoglandulosus,Aphididae,,Pleotrichophorus,pseudoglandulosus,2,0,1,0,0,NA,0,1,0
Aphididae_Plocamaphis_flocculosa,Aphididae,,Plocamaphis,flocculosa,0,1,0,0,0,NA,2,0,1
Aphididae_Pseudoepameibaphis_glauca,Aphididae,,Pseudoepameibaphis,glauca,2,0,1,0,0,NA,0,1,0
Aphididae_Pterocomma_bailangense,Aphididae,,Pterocomma,bailangense,NA,NA,NA,0,0,NA,NA,NA,NA
Aphididae_Pterocomma_beulahense,Aphididae,,Pterocomma,beulahense,NA,NA,NA,0,0,NA,NA,NA,NA
Aphididae_Pterocomma_neimongolense,Aphididae,,Pterocomma,neimongolense,NA,NA,NA,0,0,NA,NA,NA,NA
Aphididae_Pterocomma_pilosum,Aphididae,,Pterocomma,pilosum,0,1,0,0,0,1,2,0,1
Aphididae_Pterocomma_populifoliae,Aphididae,,Pterocomma,populifoliae,0,1,0,0,0,NA,2,0,1
Aphididae_Pterocomma_sanguiceps,Aphididae,,Pterocomma,sanguiceps,NA,NA,NA,0,0,NA,NA,NA,NA
Aphididae_Pterocomma_smithiae,Aphididae,,Pterocomma,smithiae,0,1,0,0,0,NA,2,0,1
Aphididae_Rhodobium_porosum,Aphididae,,Rhodobium,porosum,0,1,0,0,0,NA,0,1,0
Aphididae_Sanbornia_juniperi,Aphididae,,Sanbornia,juniperi,0,1,0,0,0,NA,2,0,1
Aphididae_Schizaphis_graminum,Aphididae,,Schizaphis,graminum,0,1,0,0,0,1,0,1,0
Aphididae_Schizaphis_scirpi,Aphididae,,Schizaphis,scirpi,0,1,0,0,1,1,0,1,0
Aphididae_Sipha_arenarii,Aphididae,,Sipha,arenarii,2,0,1,0,0,NA,0,1,0
Aphididae_Sipha_elegans,Aphididae,,Sipha,elegans,2,0,1,0,0,NA,0,1,0
Aphididae_Sipha_flava,Aphididae,,Sipha,flava,2,0,1,0,0,0,0,1,0
Aphididae_Sipha_maydis,Aphididae,,Sipha,maydis,2,0,1,0,0,1,0,1,0
Aphididae_Siphonatrophia_cupressi,Aphididae,,Siphonatrophia,cupressi,1,1,1,0,0,NA,2,0,1
Aphididae_Sitobion_avenae,Aphididae,,Sitobion,avenae,0,1,0,0,1,NA,0,1,0
Aphididae_Thripsaphis_ballii,Aphididae,,Thripsaphis,ballii,2,0,1,0,0,NA,0,1,0
Aphididae_Toxoptera_aurantii,Aphididae,,Toxoptera,aurantii,NA,NA,NA,0,1,NA,NA,NA,NA
Aphididae_Toxoptera_citricidus,Aphididae,,Toxoptera,citricidus,NA,NA,NA,0,1,NA,NA,NA,NA
Aphididae_Toxoptera_odinae,Aphididae,,Toxoptera,odinae,NA,NA,NA,0,1,NA,NA,NA,NA
Aphididae_Tuberocephalus_momonis,Aphididae,,Tuberocephalus,momonis,0,1,0,0,0,NA,NA,NA,NA
Aphididae_Uroleucon_aeneum,Aphididae,,Uroleucon,aeneum,0,1,0,0,0,NA,0,1,0
Aphididae_Uroleucon_ambrosiae,Aphididae,,Uroleucon,ambrosiae,0,1,0,0,0,NA,0,1,0
Aphididae_Uroleucon_astronomus,Aphididae,,Uroleucon,astronomus,0,1,0,0,0,NA,0,1,0
Aphididae_Uroleucon_caligatum,Aphididae,,Uroleucon,caligatum,NA,NA,NA,0,0,NA,NA,NA,NA
Aphididae_Uroleucon_erigeronensis,Aphididae,,Uroleucon,erigeronensis,0,1,0,0,0,NA,NA,NA,NA
Aphididae_Uroleucon_eupatoricolens,Aphididae,,Uroleucon,eupatoricolens,0,1,0,0,0,NA,0,1,0
Aphididae_Uroleucon_eupatorifoliae,Aphididae,,Uroleucon,eupatorifoliae,0,1,0,0,0,NA,0,1,0
Aphididae_Uroleucon_gobonis,Aphididae,,Uroleucon,gobonis,0,1,0,0,0,NA,0,1,0
Aphididae_Uroleucon_jaceicola,Aphididae,,Uroleucon,jaceicola,2,0,1,0,0,NA,0,1,0
Aphididae_Uroleucon_luteolum,Aphididae,,Uroleucon,luteolum,0,1,0,0,0,NA,0,1,0
Aphididae_Uroleucon_nigrotibium,Aphididae,,Uroleucon,nigrotibium,NA,NA,NA,0,0,NA,NA,NA,NA
Aphididae_Uroleucon_obscurum,Aphididae,,Uroleucon,obscurum,0,1,0,0,0,NA,0,1,0
Aphididae_Uroleucon_rapunculoidis,Aphididae,,Uroleucon,rapunculoidis,NA,NA,NA,0,0,NA,NA,NA,NA
Aphididae_Uroleucon_rudbeckiae,Aphididae,,Uroleucon,rudbeckiae,0,1,0,0,0,NA,0,1,0
Aphididae_Uroleucon_rurale,Aphididae,,Uroleucon,rurale,0,1,0,0,0,NA,0,1,0
Aphididae_Uroleucon_solidaginis,Aphididae,,Uroleucon,solidaginis,0,1,0,0,0,NA,0,1,0
Aphididae_Uroleucon_sonchi,Aphididae,,Uroleucon,sonchi,2,0,1,0,0,NA,0,1,0
Aphididae_Uroleucon_tanaceti,Aphididae,,Uroleucon,tanaceti,0,1,0,0,0,NA,0,1,0
Aphididae_Uroleucon_taraxaci,Aphididae,,Uroleucon,taraxaci,2,0,1,0,0,NA,0,1,0
Aphididae_Xerobion_cinae,Aphididae,,Xerobion,cinae,0,1,0,0,0,NA,NA,NA,NA
Drepanosiphidae_Boernerina_variabilis,Drepanosiphidae,,Boernerina,variabilis,2,0,1,0,0,NA,2,0,1
Drepanosiphidae_Calaphis_flava,Drepanosiphidae,,Calaphis,flava,0,1,0,0,0,NA,2,0,1
Drepanosiphidae_Callipterinella_calliptera,Drepanosiphidae,,Callipterinella,calliptera,0,1,0,0,0,NA,2,0,1
Drepanosiphidae_Chromaphis_juglandicola,Drepanosiphidae,,Chromaphis,juglandicola,0,1,0,0,0,NA,NA,NA,NA
Drepanosiphidae_Clethrobius_comes,Drepanosiphidae,,Clethrobius,comes,0,1,0,0,0,NA,NA,NA,NA
Drepanosiphidae_Dasyaphis_rhusae,Drepanosiphidae,,Dasyaphis,rhusae,0,1,0,0,0,NA,NA,NA,NA
Drepanosiphidae_Drepanaphis_carolinensis,Drepanosiphidae,,Drepanaphis,carolinensis,0,1,0,0,0,NA,NA,NA,NA
Drepanosiphidae_Drepanaphis_kanzensis,Drepanosiphidae,,Drepanaphis,kanzensis,0,1,0,0,0,NA,NA,NA,NA
Drepanosiphidae_Drepanaphis_simpsoni,Drepanosiphidae,,Drepanaphis,simpsoni,0,1,0,0,0,NA,NA,NA,NA
Drepanosiphidae_Drepanaphis_utahensis,Drepanosiphidae,,Drepanaphis,utahensis,0,1,0,0,0,NA,NA,NA,NA
Drepanosiphidae_Drepanosiphum_oregonensis,Drepanosiphidae,,Drepanosiphum,oregonensis,0,1,0,0,0,NA,NA,NA,NA
Drepanosiphidae_Drepanosiphum_platanoidis,Drepanosiphidae,,Drepanosiphum,platanoidis,0,1,0,0,0,NA,NA,NA,NA
Drepanosiphidae_Hoplocallis_picta,Drepanosiphidae,,Hoplocallis,picta,NA,NA,NA,0,0,NA,NA,NA,NA
Drepanosiphidae_Monaphis_antennata,Drepanosiphidae,,Monaphis,antennata,0,1,0,0,0,NA,2,0,1
Drepanosiphidae_Myzocallis_bellus,Drepanosiphidae,,Myzocallis,bellus,NA,NA,NA,0,0,NA,NA,NA,NA
Drepanosiphidae_Myzocallis_coryli,Drepanosiphidae,,Myzocallis,coryli,0,1,0,0,0,NA,NA,NA,NA
Drepanosiphidae_Myzocallis_punctatus,Drepanosiphidae,,Myzocallis,punctatus,NA,NA,NA,0,0,NA,NA,NA,NA
Drepanosiphidae_Oestlundiella_flava,Drepanosiphidae,,Oestlundiella,flava,0,1,0,0,0,NA,2,0,1
Drepanosiphidae_Panaphis_juglandis,Drepanosiphidae,,Panaphis,juglandis,0,1,0,0,0,1,2,0,1
Drepanosiphidae_Shivaphis_celti,Drepanosiphidae,,Shivaphis,celti,0,1,0,0,0,NA,2,0,1
Drepanosiphidae_Sinochaitophorus_maoi,Drepanosiphidae,,Sinochaitophorus,maoi,NA,NA,NA,0,0,NA,NA,NA,NA
Drepanosiphidae_Subsaltusaphis_virginica,Drepanosiphidae,,Subsaltusaphis,virginica,NA,NA,NA,0,0,NA,NA,NA,NA
Drepanosiphidae_Symydobius_americanus,Drepanosiphidae,,Symydobius,americanus,2,0,1,0,0,1,2,0,1
Drepanosiphidae_Symydobius_kabae,Drepanosiphidae,,Symydobius,kabae,1,1,1,0,0,NA,2,0,1
Drepanosiphidae_Tamalia_coweni,Drepanosiphidae,,Tamalia,coweni,0,1,0,0,0,NA,1,1,1
Drepanosiphidae_Tamalia_inquilina,Drepanosiphidae,,Tamalia,inquilina,0,1,0,0,0,NA,1,1,1
Drepanosiphidae_Therioaphis_trifolii,Drepanosiphidae,,Therioaphis,trifolii,0,1,0,0,0,NA,0,1,0
Drepanosiphidae_Tinocallis_takachihoensis,Drepanosiphidae,,Tinocallis,takachihoensis,0,1,0,0,0,NA,2,0,1
Drepanosiphidae_Tinocallis_ulmifolii,Drepanosiphidae,,Tinocallis,ulmifolii,0,1,0,0,0,NA,2,0,1
Drepanosiphidae_Tinocallis_zelkowae,Drepanosiphidae,,Tinocallis,zelkowae,0,1,0,0,0,NA,1,1,1
Drepanosiphidae_Tuberculatus_annulatus,Drepanosiphidae,,Tuberculatus,annulatus,0,1,0,0,0,NA,2,0,1
Drepanosiphidae_Tuberculatus_capitatus,Drepanosiphidae,,Tuberculatus,capitatus,0,1,0,0,0,1,2,0,1
Drepanosiphidae_Tuberculatus_indicus,Drepanosiphidae,,Tuberculatus,indicus,0,1,0,0,0,1,2,0,1
Drepanosiphidae_Tuberculatus_japonicus,Drepanosiphidae,,Tuberculatus,japonicus,0,1,0,0,0,NA,NA,NA,NA
Drepanosiphidae_Tuberculatus_kasiwae,Drepanosiphidae,,Tuberculatus,kasiwae,0,1,0,0,0,NA,NA,NA,NA
Drepanosiphidae_Tuberculatus_kuricola,Drepanosiphidae,,Tuberculatus,kuricola,0,1,0,0,0,1,2,0,1
Drepanosiphidae_Tuberculatus_pilosulus,Drepanosiphidae,,Tuberculatus,pilosulus,0,1,0,0,0,NA,NA,NA,NA
Drepanosiphidae_Tuberculatus_stigmatus,Drepanosiphidae,,Tuberculatus,stigmatus,0,1,0,0,0,NA,NA,NA,NA
Drepanosiphidae_Tuberculatus_yokoyamai,Drepanosiphidae,,Tuberculatus,yokoyamai,0,1,0,0,0,NA,NA,NA,NA
Greenideidae_Cervaphis_quercus,Greenideidae,,Cervaphis,quercus,NA,NA,NA,0,0,NA,NA,NA,NA
Greenideidae_Greenidea_artocarpi,Greenideidae,,Greenidea,artocarpi,NA,NA,NA,0,1,NA,NA,NA,NA
Greenideidae_Greenidea_ficicola,Greenideidae,,Greenidea,ficicola,NA,NA,NA,0,1,NA,NA,NA,NA
Greenideidae_Greenidea_nipponica,Greenideidae,,Greenidea,nipponica,NA,NA,NA,0,0,NA,NA,NA,NA
Greenideidae_Greenidea_psidii,Greenideidae,,Greenidea,psidii,NA,NA,NA,0,1,NA,NA,NA,NA
Greenideidae_Mollitrichosiphum_montanum,Greenideidae,,Mollitrichosiphum,montanum,NA,NA,NA,0,0,NA,NA,NA,NA
Greenideidae_Mollitrichosiphum_nandii,Greenideidae,,Mollitrichosiphum,nandii,NA,NA,NA,0,0,NA,NA,NA,NA
Greenideidae_Mollitrichosiphum_tenuicorpus,Greenideidae,,Mollitrichosiphum,tenuicorpus,NA,NA,NA,0,1,NA,NA,NA,NA
Greenideidae_Schoutedenia_emblica,Greenideidae,,Schoutedenia,emblica,2,0,1,0,0,1,1,1,1
Lachnidae_Cinara_acutirostris,Lachnidae,,Cinara,acutirostris,2,0,1,0,0,NA,2,0,1
Lachnidae_Cinara_anelia,Lachnidae,,Cinara,anelia,NA,NA,NA,0,0,NA,NA,NA,NA
Lachnidae_Cinara_atlantica,Lachnidae,,Cinara,atlantica,0,1,0,0,0,NA,2,0,1
Lachnidae_Cinara_atra,Lachnidae,,Cinara,atra,2,0,1,0,0,NA,2,0,1
Lachnidae_Cinara_atrotibialis,Lachnidae,,Cinara,atrotibialis,NA,NA,NA,0,0,NA,NA,NA,NA
Lachnidae_Cinara_brevisaeta,Lachnidae,,Cinara,brevisaeta,NA,NA,NA,0,0,NA,NA,NA,NA
Lachnidae_Cinara_bungeanae,Lachnidae,,Cinara,bungeanae,NA,NA,NA,0,0,NA,NA,NA,NA
Lachnidae_Cinara_caliente,Lachnidae,,Cinara,caliente,0,1,0,0,0,NA,2,0,1
Lachnidae_Cinara_cedri,Lachnidae,,Cinara,cedri,0,1,0,0,0,NA,2,0,1
Lachnidae_Cinara_coloradensis,Lachnidae,,Cinara,coloradensis,NA,NA,NA,0,0,NA,NA,NA,NA
Lachnidae_Cinara_costata,Lachnidae,,Cinara,costata,0,1,0,0,0,0,2,0,1
Lachnidae_Cinara_cuneomaculata,Lachnidae,,Cinara,cuneomaculata,0,1,0,0,0,1,2,0,1
Lachnidae_Cinara_cupressi,Lachnidae,,Cinara,cupressi,NA,NA,NA,0,0,NA,2,0,1
Lachnidae_Cinara_curvipes,Lachnidae,,Cinara,curvipes,0,1,0,0,0,NA,2,0,1
Lachnidae_Cinara_dubia,Lachnidae,,Cinara,dubia,NA,NA,NA,0,0,NA,NA,NA,NA
Lachnidae_Cinara_edulis,Lachnidae,,Cinara,edulis,1,1,1,0,0,NA,2,0,1
Lachnidae_Cinara_etsuhoe,Lachnidae,,Cinara,etsuhoe,NA,NA,NA,0,0,NA,NA,NA,NA
Lachnidae_Cinara_formosana,Lachnidae,,Cinara,formosana,0,1,0,0,0,NA,2,0,1
Lachnidae_Cinara_fornacula,Lachnidae,,Cinara,fornacula,0,1,0,0,0,0,2,0,1
Lachnidae_Cinara_fresai,Lachnidae,,Cinara,fresai,NA,NA,NA,0,0,NA,NA,NA,NA
Lachnidae_Cinara_glabra,Lachnidae,,Cinara,glabra,0,1,0,0,0,NA,2,0,1
Lachnidae_Cinara_juniperi,Lachnidae,,Cinara,juniperi,NA,NA,NA,0,0,NA,2,0,1
Lachnidae_Cinara_juniperivora,Lachnidae,,Cinara,juniperivora,NA,NA,NA,0,0,NA,NA,NA,NA
Lachnidae_Cinara_largirostris,Lachnidae,,Cinara,largirostris,NA,NA,NA,0,0,NA,NA,NA,NA
Lachnidae_Cinara_laricifex,Lachnidae,,Cinara,laricifex,0,1,0,0,0,NA,2,0,1
Lachnidae_Cinara_laricis,Lachnidae,,Cinara,laricis,0,1,0,0,0,NA,2,0,1
Lachnidae_Cinara_longipennis,Lachnidae,,Cinara,longipennis,0,1,0,0,0,NA,NA,NA,NA
Lachnidae_Cinara_mordvilkoi,Lachnidae,,Cinara,mordvilkoi,2,0,1,0,0,NA,2,0,1
Lachnidae_Cinara_nigra,Lachnidae,,Cinara,nigra,0,1,0,0,0,NA,2,0,1
Lachnidae_Cinara_occidentalis,Lachnidae,,Cinara,occidentalis,0,1,0,0,0,1,2,0,1
Lachnidae_Cinara_orientalis,Lachnidae,,Cinara,orientalis,0,1,0,0,0,NA,NA,NA,NA
Lachnidae_Cinara_pergandei,Lachnidae,,Cinara,pergandei,0,1,0,0,0,NA,2,0,1
Lachnidae_Cinara_piceae,Lachnidae,,Cinara,piceae,2,0,1,0,0,NA,2,0,1
Lachnidae_Cinara_pilicornis,Lachnidae,,Cinara,pilicornis,0,1,0,0,0,NA,2,0,1
Lachnidae_Cinara_pinea,Lachnidae,,Cinara,pinea,0,1,0,0,0,NA,2,0,1
Lachnidae_Cinara_piniarmandicola,Lachnidae,,Cinara,piniarmandicola,NA,NA,NA,0,0,NA,NA,NA,NA
Lachnidae_Cinara_pinikoraiensis,Lachnidae,,Cinara,pinikoraiensis,NA,NA,NA,0,0,NA,NA,NA,NA
Lachnidae_Cinara_piniphila,Lachnidae,,Cinara,piniphila,NA,NA,NA,0,0,NA,NA,NA,NA
Lachnidae_Cinara_pinivora,Lachnidae,,Cinara,pinivora,0,1,0,0,0,NA,2,0,1
Lachnidae_Cinara_ponderosae,Lachnidae,,Cinara,ponderosae,0,1,0,0,0,NA,2,0,1
Lachnidae_Cinara_pseudotaxifoliae,Lachnidae,,Cinara,pseudotaxifoliae,0,1,0,0,0,1,2,0,1
Lachnidae_Cinara_schwarzii,Lachnidae,,Cinara,schwarzii,NA,NA,NA,0,0,NA,NA,NA,NA
Lachnidae_Cinara_strobi,Lachnidae,,Cinara,strobi,0,1,0,0,0,NA,2,0,1
Lachnidae_Cinara_terminalis,Lachnidae,,Cinara,terminalis,NA,NA,NA,0,0,NA,NA,NA,NA
Lachnidae_Cinara_tujafilina,Lachnidae,,Cinara,tujafilina,0,1,0,0,0,NA,2,0,1
Lachnidae_Cinara_villosa,Lachnidae,,Cinara,villosa,NA,NA,NA,0,0,NA,NA,NA,NA
Lachnidae_Cinara_wahtolca,Lachnidae,,Cinara,wahtolca,0,1,0,0,0,NA,2,0,1
Lachnidae_Cinara_watsoni,Lachnidae,,Cinara,watsoni,0,1,0,0,0,NA,2,0,1
Lachnidae_Essigella_fusca,Lachnidae,,Essigella,fusca,2,0,1,0,0,NA,2,0,1
Lachnidae_Essigella_knowltoni,Lachnidae,,Essigella,knowltoni,NA,NA,NA,0,0,NA,NA,NA,NA
Lachnidae_Eulachnus_alticola,Lachnidae,,Eulachnus,alticola,NA,NA,NA,0,0,NA,NA,NA,NA
Lachnidae_Eulachnus_brevpilosus,Lachnidae,,Eulachnus,brevpilosus,NA,NA,NA,0,0,NA,NA,NA,NA
Lachnidae_Eulachnus_nigricola,Lachnidae,,Eulachnus,nigricola,0,1,0,0,0,NA,2,0,1
Lachnidae_Eulachnus_rileyi,Lachnidae,,Eulachnus,rileyi,0,1,0,0,0,NA,2,0,1
Lachnidae_Lachnus_longirostris,Lachnidae,,Lachnus,longirostris,2,0,1,0,0,NA,NA,NA,NA
Lachnidae_Lachnus_quercihabitans,Lachnidae,,Lachnus,quercihabitans,NA,NA,NA,0,0,NA,NA,NA,NA
Lachnidae_Lachnus_roboris,Lachnidae,,Lachnus,roboris,0,1,0,0,0,NA,2,0,1
Lachnidae_Lachnus_tropicalis,Lachnidae,,Lachnus,tropicalis,0,1,0,0,0,NA,2,0,1
Lachnidae_Longistigma_caryae,Lachnidae,,Longistigma,caryae,0,1,0,0,0,NA,2,0,1
Lachnidae_Longistigma_liquidambarus,Lachnidae,,Longistigma,liquidambarus,NA,NA,NA,0,1,NA,NA,NA,NA
Lachnidae_Maculolachnus_sijpkensi,Lachnidae,,Maculolachnus,sijpkensi,2,0,1,0,0,NA,2,0,1
Lachnidae_Maculolachnus_submacula,Lachnidae,,Maculolachnus,submacula,2,0,1,0,0,1,0,1,0
Lachnidae_Nippolachnus_piri,Lachnidae,,Nippolachnus,piri,0,1,0,0,0,NA,NA,NA,NA
Lachnidae_Protrama_flavescens,Lachnidae,,Protrama,flavescens,NA,NA,NA,0,0,NA,NA,NA,NA
Lachnidae_Protrama_radicis,Lachnidae,,Protrama,radicis,NA,NA,NA,0,0,NA,NA,NA,NA
Lachnidae_Protrama_ranunculi,Lachnidae,,Protrama,ranunculi,NA,NA,NA,0,0,NA,NA,NA,NA
Lachnidae_Pterochloroides_persicae,Lachnidae,,Pterochloroides,persicae,0,1,0,0,0,1,2,0,1
Lachnidae_Schizolachnus_curvispinosus,Lachnidae,,Schizolachnus,curvispinosus,0,1,0,0,0,NA,2,0,1
Lachnidae_Schizolachnus_orientalis,Lachnidae,,Schizolachnus,orientalis,0,1,0,0,0,NA,2,0,1
Lachnidae_Stomaphis_aphananth,Lachnidae,,Stomaphis,aphananth,2,0,1,0,0,NA,NA,NA,NA
Lachnidae_Stomaphis_fagi,Lachnidae,,Stomaphis,fagi,2,0,1,0,0,NA,2,0,1
Lachnidae_Stomaphis_graffii,Lachnidae,,Stomaphis,graffii,2,0,1,0,0,1,2,0,1
Lachnidae_Stomaphis_japonica,Lachnidae,,Stomaphis,japonica,2,0,1,0,0,NA,NA,NA,NA
Lachnidae_Stomaphis_pini,Lachnidae,,Stomaphis,pini,2,0,1,0,0,NA,2,0,1
Lachnidae_Stomaphis_quercus,Lachnidae,,Stomaphis,quercus,2,0,1,0,1,NA,NA,NA,NA
Lachnidae_Stomaphis_yanonis,Lachnidae,,Stomaphis,yanonis,2,0,1,0,1,NA,NA,NA,NA
Lachnidae_Trama_maritima,Lachnidae,,Trama,maritima,NA,NA,NA,0,0,NA,NA,NA,NA
Lachnidae_Trama_troglodytes,Lachnidae,,Trama,troglodytes,2,0,1,0,0,NA,NA,NA,NA
Lachnidae_Tuberolachnus_salignus,Lachnidae,,Tuberolachnus,salignus,NA,NA,NA,0,0,NA,NA,NA,NA
Mindaridae_Mindarus_obliquus,Mindaridae,,Mindarus,obliquus,2,0,1,0,0,NA,NA,NA,NA
Phylloxeridae_Phylloxera_coccinea,Phylloxeridae,,Phylloxera,coccinea,2,0,1,0,0,NA,NA,NA,NA
Thelaxidae_Thelaxes_suberi,Thelaxidae,,Thelaxes,suberi,2,0,1,0,0,NA,2,0,1
Adelgidae_Adelges_cooleyi,Adelgidae,,Adelges,cooleyi,2,0,1,1,0,NA,NA,NA,NA
Adelgidae_Adelges_glandulae,Adelgidae,,Adelges,glandulae,2,0,1,1,0,NA,NA,NA,NA
Adelgidae_Adelges_kitamiensis,Adelgidae,,Adelges,kitamiensis,2,0,1,1,0,NA,NA,NA,NA
Adelgidae_Adelges_lariciatus,Adelgidae,,Adelges,lariciatus,2,0,1,1,0,NA,NA,NA,NA
Adelgidae_Adelges_laricis,Adelgidae,,Adelges,laricis,2,0,1,1,0,NA,NA,NA,NA
Adelgidae_Adelges_nordmannianae,Adelgidae,,Adelges,nordmannianae,2,0,1,1,0,NA,NA,NA,NA
Adelgidae_Adelges_pectinatae,Adelgidae,,Adelges,pectinatae,2,0,1,1,0,NA,NA,NA,NA
Adelgidae_Adelges_piceae,Adelgidae,,Adelges,piceae,NA,NA,NA,1,0,NA,NA,NA,NA
Adelgidae_Adelges_tsugae,Adelgidae,,Adelges,tsugae,2,0,1,1,0,NA,NA,NA,NA
Adelgidae_Adelges_viridis,Adelgidae,,Adelges,viridis,2,0,1,1,0,NA,NA,NA,NA
Adelgidae_Pineus_armandicola,Adelgidae,,Pineus,armandicola,2,0,1,1,0,NA,NA,NA,NA
